DCB5BE08.BBS,1. Blurred Lines- Robin Thicke
FD313DB5.BBS,2. Friends In Low Places- Garth Brooks
2EE838C0.BBS,3. Just The Way You Are- Bruno Mars
DC66CBA8.BBS,4. Kryptonite- 3 Doors Down
2ED33335.BBS,5. Mary Jane's Last Dance- Tom Petty
62536261.BBS,6. Plush- Stone Temple Pilots
DA6DED3B.BBS,7. Rebel Yell- Billy Idol
016F67B5.BBS,8. Sweet Child Of Mine- Guns N' Roses
BBE96DF3.BBS,9. Tequila Sunrise- Eagles
5CC7CF08.BBS,10. What A Wonderful World- Louis Armstrong
