6A06B7FB.BBS,1. American Pie- Don McLean
7D1E5CF9.BBS,2. Blue Suede Shoes- Elvis Presley
8B18B59C.BBS,3. Dreams- Fleetwood Mac
5EF0B05B.BBS,4. Give Me One Reason- Tracy Chapman
A04C5CA2.BBS,5. No Woman No Cry Live- Bob Marley
8DFFE1CD.BBS,6. Paranoid- Black Sabath
9F4B4148.BBS,7. Pride And Joy- Stevie Ray Vaughan
6C120A94.BBS,8. Satisfaction- Rolling Stones
228F0984.BBS,9. Sultans Of Swing- Dire Straits
DCAF4FE7.BBS,10. Time After Time- Cindy Lauper
