BCB7E019.BBS,1. Johny B Goode- Chuck Berry
1EFBFBF5.BBS,2. Lay Down Sally- Eric Clapton
D3414478.BBS,3. Let It Be- The Beatles
8B1E3283.BBS,4. Margaritaville- Jimmy Buffett
3F9F2CC0.BBS,5. Moondance- Van Morrison
6B2D1D84.BBS,6. Peaceful Easy Feeling- The Eagles
7A1BD431.BBS,7. Purple Rain- Prince
CCD8156D.BBS,8. Wanted Dead Or Alive- Bon Jovi
DF584389.BBS,9. What's Up- 4 Non Blonds
39160B40.BBS,10. You May Be Right- Billy Joel
