60C300C7.BBS,1. Bad Moon Rising- CCR
B6A79C5F.BBS,2. Born On The Bayou- CCR
3E7DBCDA.BBS,3. Down On The Corner- CCR
08182791.BBS,4. Fortunate Son- CCR
B0A9F0A6.BBS,5. Have You Ever Seen The Rain- CCR
C341469C.BBS,6. I Heard It Trough The Grapevine- CCR
6198044F.BBS,7. Proud Mary- CCR
108ABBB4.BBS,8. Run Trough The Jungle- CCR
D20B44FC.BBS,9. Suzie Q- CCR
E77F7487.BBS,10. Who'll Stop The Rain- CCR Copy
