A82B2E58.BBS,1. Break On Through- The Doors
6F37A7B3.BBS,2. Hello I Love You- The Doors
483A82B4.BBS,3. LA Woman- The Doors
FB79BC42.BBS,4. Light My Fire- The Doors
40BD858B.BBS,5. Love Me Two Times- The Doors
40086381.BBS,6. Peace Frog- The Doors
54F06857.BBS,7. People Are Strange- The Doors
ACEE5DE1.BBS,8. Riders On The Storm- The Doors
5D29590A.BBS,9. Road House Blues- The Doors
E6CD26CA.BBS,10. The Changeling- The Doors
