F78442C5.BBS,1. A Hard Road- Black Sabbath
22E1B6CE.BBS,2. Children Of The Grave- Black Sabbath
97526231.BBS,3. Children Of The Sea- Black Sabbath
C379270D.BBS,4. Iron Man- Black Sabbath
7BA3177B.BBS,5. NIB- Black Sabbath
97ABF63B.BBS,6. Paranoid- Black Sabbath
11D19FB4.BBS,7. Planet Caravan- Black Sabbath
F8CEE831.BBS,8. Sabbath Bloody Sabbath- Black Sabbath
E0761274.BBS,9. Snowblind- Black Sabbath
C9E734E7.BBS,10. War Pigs- Black Sabbath
